decision threshold,223.99067485030673
section_01_source_test_normal_0000_wt_150.wav,145.55238817772312,0
section_01_source_test_normal_0001_wt_50.wav,233.63926349206042,1
section_01_source_test_normal_0002_wt_150.wav,195.27153690659546,0
section_01_source_test_normal_0003_wt_150.wav,165.78757331496135,0
section_01_source_test_normal_0004_wt_0.wav,151.1758720926499,0
section_01_source_test_normal_0005_wt_100.wav,195.82812658789902,0
section_01_source_test_normal_0006_wt_200.wav,163.58959720778347,0
section_01_source_test_normal_0007_wt_100.wav,160.9676495773995,0
section_01_source_test_normal_0008_wt_150.wav,198.6947235694675,0
section_01_source_test_normal_0009_wt_50.wav,155.757860647789,0
section_01_source_test_normal_0010_wt_0.wav,207.56971672514607,0
section_01_source_test_normal_0011_wt_100.wav,184.43718936028338,0
section_01_source_test_normal_0012_wt_100.wav,301.01681329425674,1
section_01_source_test_normal_0013_wt_0.wav,200.17184584902918,0
section_01_source_test_normal_0014_wt_150.wav,171.63469676784752,0
section_01_source_test_normal_0015_wt_100.wav,305.0142032798886,1
section_01_source_test_normal_0016_wt_0.wav,131.41987235721376,0
section_01_source_test_normal_0017_wt_100.wav,393.61675678038387,1
section_01_source_test_normal_0018_wt_50.wav,184.55022733408362,0
section_01_source_test_normal_0019_wt_50.wav,186.0582413222253,0
section_01_source_test_normal_0020_wt_50.wav,179.49879335051577,0
section_01_source_test_normal_0021_wt_150.wav,176.8845021042291,0
section_01_source_test_normal_0022_wt_200.wav,201.08168636856908,0
section_01_source_test_normal_0023_wt_0.wav,217.66789084167578,0
section_01_source_test_normal_0024_wt_50.wav,166.22578202830493,0
section_01_source_test_normal_0025_wt_0.wav,186.14224463705676,0
section_01_source_test_normal_0026_wt_200.wav,215.12498446590672,0
section_01_source_test_normal_0027_wt_200.wav,231.3729366267067,1
section_01_source_test_normal_0028_wt_200.wav,220.72513393307645,0
section_01_source_test_normal_0029_wt_0.wav,178.1471560170102,0
section_01_source_test_normal_0030_wt_50.wav,250.0570318368152,1
section_01_source_test_normal_0031_wt_50.wav,213.52810119224029,0
section_01_source_test_normal_0032_wt_200.wav,842.1749287410764,1
section_01_source_test_normal_0033_wt_200.wav,216.85971258421694,0
section_01_source_test_normal_0034_wt_0.wav,222.33277965203558,0
section_01_source_test_normal_0035_wt_150.wav,185.62291310507868,0
section_01_source_test_normal_0036_wt_100.wav,225.99581352239187,1
section_01_source_test_normal_0037_wt_150.wav,194.0186831701651,0
section_01_source_test_normal_0038_wt_150.wav,272.4549561252642,1
section_01_source_test_normal_0039_wt_200.wav,316.9049021995522,1
section_01_source_test_normal_0040_wt_100.wav,150.37231586139092,0
section_01_source_test_normal_0041_wt_0.wav,158.99352142996634,0
section_01_source_test_normal_0042_wt_200.wav,189.6010362474465,0
section_01_source_test_normal_0043_wt_200.wav,219.5214356847638,0
section_01_source_test_normal_0044_wt_150.wav,201.45265106844488,0
section_01_source_test_normal_0045_wt_50.wav,200.4148894277419,0
section_01_source_test_normal_0046_wt_100.wav,180.3367602080946,0
section_01_source_test_normal_0047_wt_50.wav,161.37587171047457,0
section_01_source_test_normal_0048_wt_0.wav,137.79341110957813,0
section_01_source_test_normal_0049_wt_100.wav,616.9953319417759,1
section_01_target_test_normal_0000_wt_180.wav,152.09712600434852,0
section_01_target_test_normal_0001_wt_230.wav,244.84778890116792,1
section_01_target_test_normal_0002_wt_180.wav,201.59720460589324,0
section_01_target_test_normal_0003_wt_80.wav,185.53332170831612,0
section_01_target_test_normal_0004_wt_230.wav,255.18730496576296,1
section_01_target_test_normal_0005_wt_230.wav,166.78103243606984,0
section_01_target_test_normal_0006_wt_130.wav,963.0514663178712,1
section_01_target_test_normal_0007_wt_80.wav,187.35446071962627,0
section_01_target_test_normal_0008_wt_230.wav,290.97254323475846,1
section_01_target_test_normal_0009_wt_80.wav,246.92123110484715,1
section_01_target_test_normal_0010_wt_250.wav,254.95755072582983,1
section_01_target_test_normal_0011_wt_180.wav,259.5368711271495,1
section_01_target_test_normal_0012_wt_80.wav,359.5240829886851,1
section_01_target_test_normal_0013_wt_180.wav,215.45553320677294,0
section_01_target_test_normal_0014_wt_250.wav,196.73810544485113,0
section_01_target_test_normal_0015_wt_130.wav,178.09922552067565,0
section_01_target_test_normal_0016_wt_30.wav,151.05186421728484,0
section_01_target_test_normal_0017_wt_180.wav,177.37815055005944,0
section_01_target_test_normal_0018_wt_230.wav,284.1979742182895,1
section_01_target_test_normal_0019_wt_130.wav,196.0782930844515,0
section_01_target_test_normal_0020_wt_80.wav,468.9681216257741,1
section_01_target_test_normal_0021_wt_250.wav,148.35867657539686,0
section_01_target_test_normal_0022_wt_30.wav,171.01120367715237,0
section_01_target_test_normal_0023_wt_80.wav,168.36625747893817,0
section_01_target_test_normal_0024_wt_30.wav,237.17370033861675,1
section_01_target_test_normal_0025_wt_250.wav,203.7519042880391,0
section_01_target_test_normal_0026_wt_250.wav,252.03173759972663,1
section_01_target_test_normal_0027_wt_180.wav,238.06246105343274,1
section_01_target_test_normal_0028_wt_230.wav,263.5654739742788,1
section_01_target_test_normal_0029_wt_80.wav,175.13521897522094,0
section_01_target_test_normal_0030_wt_130.wav,242.61256283004371,1
section_01_target_test_normal_0031_wt_30.wav,275.8500542923531,1
section_01_target_test_normal_0032_wt_250.wav,204.17853929020194,0
section_01_target_test_normal_0033_wt_30.wav,154.6619038516215,0
section_01_target_test_normal_0034_wt_230.wav,339.3430803759585,1
section_01_target_test_normal_0035_wt_250.wav,423.6829104223631,1
section_01_target_test_normal_0036_wt_130.wav,158.87856850554817,0
section_01_target_test_normal_0037_wt_130.wav,156.91385365382516,0
section_01_target_test_normal_0038_wt_180.wav,157.54930217960435,0
section_01_target_test_normal_0039_wt_30.wav,128.2385404679416,0
section_01_target_test_normal_0040_wt_230.wav,158.3065254924603,0
section_01_target_test_normal_0041_wt_130.wav,304.5096830367474,1
section_01_target_test_normal_0042_wt_80.wav,167.66936305179286,0
section_01_target_test_normal_0043_wt_30.wav,245.985892576779,1
section_01_target_test_normal_0044_wt_250.wav,198.77805651126073,0
section_01_target_test_normal_0045_wt_30.wav,288.2571628388436,1
section_01_target_test_normal_0046_wt_130.wav,203.41793657521254,0
section_01_target_test_normal_0047_wt_250.wav,283.3181624397261,1
section_01_target_test_normal_0048_wt_230.wav,211.7666577202324,0
section_01_target_test_normal_0049_wt_180.wav,259.49761157808086,1
section_01_source_test_anomaly_0000_wt_200.wav,329.79711025418277,1
section_01_source_test_anomaly_0001_wt_0.wav,720.0128377499343,1
section_01_source_test_anomaly_0002_wt_0.wav,143.52663215787015,0
section_01_source_test_anomaly_0003_wt_0.wav,709.1609579774597,1
section_01_source_test_anomaly_0004_wt_100.wav,238.48895968011732,1
section_01_source_test_anomaly_0005_wt_150.wav,304.06864131539095,1
section_01_source_test_anomaly_0006_wt_200.wav,307.109935762465,1
section_01_source_test_anomaly_0007_wt_0.wav,499.8856553489531,1
section_01_source_test_anomaly_0008_wt_200.wav,228.6151282146389,1
section_01_source_test_anomaly_0009_wt_150.wav,289.31295856159966,1
section_01_source_test_anomaly_0010_wt_100.wav,259.3004235181722,1
section_01_source_test_anomaly_0011_wt_200.wav,295.8097812153054,1
section_01_source_test_anomaly_0012_wt_100.wav,209.47241073902848,0
section_01_source_test_anomaly_0013_wt_150.wav,290.02200703284194,1
section_01_source_test_anomaly_0014_wt_50.wav,391.2219110220371,1
section_01_source_test_anomaly_0015_wt_100.wav,287.50351763262057,1
section_01_source_test_anomaly_0016_wt_150.wav,382.690298575779,1
section_01_source_test_anomaly_0017_wt_0.wav,223.0479121627784,0
section_01_source_test_anomaly_0018_wt_200.wav,267.82527741089876,1
section_01_source_test_anomaly_0019_wt_0.wav,382.69120828535154,1
section_01_source_test_anomaly_0020_wt_0.wav,650.0906651069602,1
section_01_source_test_anomaly_0021_wt_200.wav,251.4923174254402,1
section_01_source_test_anomaly_0022_wt_0.wav,777.3894365743922,1
section_01_source_test_anomaly_0023_wt_100.wav,302.01691170798875,1
section_01_source_test_anomaly_0024_wt_200.wav,363.0873647173584,1
section_01_source_test_anomaly_0025_wt_100.wav,277.0773828337489,1
section_01_source_test_anomaly_0026_wt_150.wav,349.7343995063284,1
section_01_source_test_anomaly_0027_wt_50.wav,214.0079925682918,0
section_01_source_test_anomaly_0028_wt_150.wav,210.46741522502413,0
section_01_source_test_anomaly_0029_wt_150.wav,192.04797534964922,0
section_01_source_test_anomaly_0030_wt_50.wav,234.70812927748528,1
section_01_source_test_anomaly_0031_wt_150.wav,310.93272171138307,1
